id,label,board,1000.5,1008.4,1009.3,1012.3,1014.5,1015.4,1016.3,1017.5,1018.4,1019.3,1023.3,1042.3,1046.3,1053.4,1062.4,1078.3,1099.4,1121.3,1137.3,1174.2,1227.4,1466,2660.9
MeB-134,1,train,-322.4118477,-677.0954094,-685.2478773,-157.2039928,-422.1915776,-476.5494155,-804.5189126,-594.527594,-365.4693556,-504.7081833,-415.4081795,-616.1988126,-648.0526159,732.9001092,3176.468621,-830.5361412,3613.777983,-338.1104226,164.3238278,-191.9604175,-605.8465093,25.04047009,177.5860061
MeB-136,1,train,-264.893753,-366.2659625,-330.0797641,-362.3638447,-443.68452,-205.0055842,-313.3602852,-438.9362081,-200.890092,-427.5875342,-352.7458178,-109.2213994,-375.7597809,203.2366311,6222.442332,-262.6299239,1906.421032,-134.0043651,-236.4689122,-241.1442613,-551.9517962,-32.67351005,45.24905161
MeB-139,1,train,-490.8072303,-467.8084082,-410.4783896,-116.6492605,-607.2042745,-491.7105473,-483.6275141,-539.6215478,-445.1911643,-506.7404754,-534.379499,-344.7094113,-585.2251233,-84.87882023,-749.9409271,-312.7741478,771.4148215,-305.4428933,-448.9014558,-487.6175341,-559.6762584,-292.4902522,-417.6147886
MeB-140,1,train,-337.9246295,-275.2449943,-329.9443358,-102.1719227,-376.2177108,-376.0292468,-318.789015,-327.2952554,-427.4223971,-390.4187837,-300.287436,-412.0288378,-367.4069812,-167.0961399,-541.9658113,55.12339995,-200.3089249,-353.596845,-339.8546523,-316.3247678,-416.8143017,-187.6662601,920.3476672
MeB-147,1,train,-440.7473541,-543.8976746,-593.4366158,-422.4023371,-382.9016724,-488.1922807,-429.691444,-442.5845702,-382.2056213,-480.0192664,-445.420024,-482.296353,-489.4182771,-500.3710704,528.1987744,-401.9195371,1687.266189,-410.1708283,-190.6876075,-354.0722379,-499.1683191,-520.2996195,-359.0365405
MeB-150,1,train,-1128.409639,-1021.352797,-1083.478693,-608.4200467,69.9385098,-340.0126654,-889.1227996,-1164.199173,-227.087751,-453.9330077,-563.6545501,-43.06052255,-884.4215775,-342.2745274,11990.70414,-902.5394577,7640.992094,-631.2919024,-711.6573857,342.637041,-923.9356379,963.8658196,-1932.338466
MeB-156,1,train,-522.0303012,-416.4029888,-282.7170703,-251.9258127,449.399071,-313.6040967,175.605647,-276.3665179,-79.24614582,325.661408,38.68385874,-184.7424782,-159.8646928,1135.096393,2731.096733,6146.637882,2133.375488,77.82982917,16.46102968,-34.34446972,-205.0013265,1478.721483,2469.167301
MeB-158,1,train,-418.4685696,-415.49345,-410.9196401,-420.1223851,-419.2253077,-418.2999053,-418.948572,-411.8706174,-419.5621421,-420.9659375,-419.7380592,-419.4605221,-414.4096337,-415.3838425,-420.7549701,-419.9692743,-417.9980296,-419.3270866,-419.5274165,-418.2177554,-418.7252317,-403.7975009,-423.0684453
MeB-16,1,train,-256.3443896,-405.4285079,-234.0859448,-543.8581812,31.10459034,-412.1324482,132.0454135,-355.3537174,-93.40967755,196.5638274,-359.7686328,380.6641243,-918.9897775,-286.7229099,6767.349013,4335.062519,1546.333123,-92.31089095,-725.339106,-363.8206344,119.0337968,643.0907969,357.0860789
MeB-160,1,train,-379.4050486,-298.9263494,-481.9851522,-321.5386796,-343.2947683,-429.3111587,-378.7308533,-439.4887411,-161.2460101,-278.3073737,-295.8018114,-43.59741721,-417.3108252,-105.8888367,5013.616053,2827.974878,2770.473642,114.1547838,-78.02486191,155.3612411,-79.95002713,677.7143684,-613.9471584
MeB-34,1,train,-190.8976147,-214.170918,-174.018785,118.9919409,-205.1485733,-164.2842045,165.5292672,-192.5771732,-23.06624411,-135.4423791,-200.1275987,-23.90961003,-166.6336714,-177.9426274,-319.6506439,55.87105341,779.3272312,-121.4598704,-160.8099733,-173.2059987,-235.3329694,-185.7341961,-144.4530421
MeB-41,1,train,-120.6124795,-310.5253874,-425.5744959,-172.8391845,-76.87403009,-202.3782577,-215.4079474,-146.3013719,35.92638885,-284.4417117,-159.4076846,-176.8630181,-219.455481,125.9544199,2038.983052,-182.2765148,2163.687172,-90.57775552,-72.61047425,-54.82992742,-347.9714319,263.3393728,734.4250967
MeB-61,1,train,-135.9804457,-541.4592941,-625.0458997,-491.3156066,-227.1201652,-377.3477989,-36.78005706,-98.13409084,38.42040537,-357.9284874,-119.3436589,-91.74324747,-139.1810099,1020.05421,6049.625639,926.4837207,4769.1158,143.1478725,-54.02677126,3.954064924,-506.17003,193.4347435,1016.66403
MeB-148,1,train,-206.0204884,-313.3351363,-209.6967187,-12.81798692,-99.38852169,-519.8685808,-2.284363942,100.7368405,-242.341295,-163.1509207,-306.7351328,-269.8036749,-239.01179,913.7811361,47.9090126,2470.683746,957.0299377,-94.09547538,-444.2981854,-8.74178526,-345.6816751,1010.959553,5001.137961
MeB-149,1,train,-322.9137022,-361.5166186,-257.8366343,-250.399866,-239.3297105,-261.9640382,-107.1424202,-306.4500568,-436.5370268,-330.248315,-289.5107308,-276.8496714,-324.9474839,-192.183596,-731.6713663,-124.7730928,5156.10763,262.2932934,-130.7216863,-706.7783313,-447.8338054,-41.13743453,-166.6884093
MeB-15,1,train,-174.8442134,-339.8579677,-1101.742253,-472.7218203,259.8954643,-387.7893731,709.2728644,-1230.298642,201.0840406,-385.4725747,-283.3751002,-967.8362635,-386.7213597,173.1741423,155.7038191,10031.2001,801.8816753,-143.7844335,-483.3531983,-129.1917451,-679.7941317,4235.664233,3985.566223
MeB-152,1,train,-458.3614379,-511.5474332,-471.4611647,-475.3700207,-465.6282835,-523.0798627,-537.8971101,-487.8698473,-463.0598287,-519.9778618,-527.247195,-519.0343163,-544.8215899,-313.4454524,-228.052633,-96.8985494,755.3841493,-409.0783204,-250.5626026,-411.9572538,-488.0438095,-379.3353579,-29.51412435
MeB-154,1,train,-464.330511,-493.402764,-641.6998949,-500.1602386,-577.1742807,-540.1942999,-601.0427458,-729.9865965,-462.482055,-509.1782375,-529.3081509,-503.1710216,-646.8435612,-405.231778,1633.387929,961.6914269,1163.076958,-305.6974986,-274.7341911,-379.0546913,-419.0730418,172.8601768,-638.3019088
MeB-161,1,train,-1072.66776,728.4087152,41.83374208,92.9675909,-1567.990316,177.0330436,216.6208701,-192.2311782,81.53841334,-679.888444,-95.83834655,-1320.408045,446.2484225,1016.94189,847.1830849,2779.233019,2375.476957,58.75171958,396.3498142,-19.9549315,-140.7150215,13502.00574,-803.2553339
MeB-162,1,train,-332.262841,-410.0049345,-350.1532317,-228.1445629,-143.0236141,-319.3585681,-513.8453893,-426.816612,-411.0409242,-226.5166703,-376.0042794,-448.5108624,-431.1005222,-337.505077,-128.8669182,-602.4299689,-501.1395494,-467.2796769,-419.517736,-446.7053238,-370.0540274,-404.6665328,-522.8271051
MeB-17,1,train,-459.0671947,40.00584428,-371.1306727,-231.5178978,-227.7422282,-484.3071442,-490.534553,-369.2212919,-377.130003,-197.9102424,-428.1945847,-389.5958438,-466.2830447,-271.1190038,-143.0844125,-448.6234327,-183.6653575,-419.9151068,-332.4491074,164.3868284,-371.0268069,-221.4984701,-24.89392091
MeB-2,1,train,-626.0577133,-646.2003267,-596.3767842,-737.0797196,-471.3730941,-559.3489773,-755.3004325,-623.6952545,-569.1723038,-623.7605729,-704.1509995,-634.3098996,-688.609134,-76.130475,300.5341917,1416.898933,2249.215843,-488.6530008,-448.3414383,-518.122118,-685.1715434,-622.0704607,174.8477717
MeB-24,1,train,-61.20740254,-120.5578526,-31.06797671,86.56327229,174.737828,-93.34429536,79.31520814,-44.74709442,173.118895,-86.71581251,-45.98816498,-3.722579987,-75.96999362,816.5154379,622.9451002,164.441437,338.3143013,-74.27906455,-55.80680848,-99.05409872,-104.8879391,-105.0039327,228.0352308
MeB-33,1,train,-233.6606396,-223.4252268,-258.4474818,-261.8753477,-217.2253912,-263.5667757,-255.928838,-281.4056266,-141.9800599,-154.8016986,-274.6008271,-138.6528078,-265.9751227,-234.4193653,-209.270818,-266.4107881,-288.9819716,-265.4434134,-258.028962,-254.0697172,-274.7670013,-221.1245905,-190.9929497
MeB-39,1,train,-97.56435558,-128.5677878,-133.0697028,-142.5610879,-90.85253971,-126.9597681,-114.2300082,-80.63324583,-60.29293288,-80.0920823,-112.4641629,-142.846053,-124.8242527,-25.12637671,-59.13985877,-156.2724249,305.9553847,-130.3226249,-122.091778,-87.66883834,-127.3442645,-153.5413228,-121.5805912
MeB-43,1,train,-287.2905023,-250.7781193,-211.2449628,-97.18938425,-307.3438653,-207.6482224,-254.5269643,-400.8265861,-207.1891395,-178.8848347,-185.7749393,-121.2692482,-303.0454714,119.6290761,1989.666596,-638.1015716,934.9686467,-234.0440434,-276.6873023,-222.3722051,-300.4899606,-159.5760787,942.7905145
MeB-102,1,train,-244.3818761,-570.3163726,-278.0295548,-429.6346776,34.31874512,-224.2232649,-171.1642718,-154.385101,104.1131738,-506.215704,-313.3676049,-186.3530438,-226.3392243,1779.354794,3039.784808,1806.575937,4389.707176,49.55834975,93.65301376,-180.4470323,-261.1187659,-359.5041064,863.9063847
MeB-163,1,train,-141.7968031,-149.1614356,-91.2040984,-107.5922903,-37.89756378,-50.04796925,-71.66777734,-108.6758213,-92.72109159,-97.29501912,-164.9763806,-100.0562152,-91.18549505,68.71195375,-54.92358614,214.2472214,1372.773515,-83.54350439,-50.04378038,-130.5516694,-169.8098259,-106.1544652,-19.31682748
MeB-27,1,train,-184.036454,-169.1834826,-111.155164,62.01986679,-75.84721185,-106.9923599,-123.5683362,-261.0978065,89.21557837,-138.6635451,-89.51426754,-82.09615779,-171.3274548,152.8819047,1074.158533,29.29266875,-396.9528266,-263.1664858,-216.0752211,-194.7375826,-95.71214132,-69.83984568,1341.035556
MeB-36,1,train,-166.2471591,-153.4023264,-144.105804,-17.48422282,-15.27985902,-145.6214678,-184.7651382,-255.458796,-34.95852088,-212.3846352,-117.8776405,-146.7974115,-191.2021445,-50.44755718,573.0452544,-128.0483077,-25.94644373,-290.1197563,-240.1156828,-166.3375063,-173.5481852,-171.9769992,1375.46219
MeB-66,1,train,-162.8324847,-155.9081603,-153.5763432,-167.1758914,-153.6521583,-155.9140308,-160.3891098,-157.7147355,-136.0242493,-158.181715,-160.5889016,-144.8159795,-158.037695,-159.6859977,-169.8581714,-150.7006995,-174.1953658,-161.6344299,-162.2825729,-161.3024051,-160.6772886,-135.3091937,-122.9297515
MeB-98,1,train,-325.2577181,-393.2598424,-332.0416097,-196.8105363,-316.5958116,-288.9945727,-143.0834113,-329.6907152,-250.7361525,-330.9124737,-329.174488,-277.6277952,-288.946353,-296.6285683,-276.2356676,29.38175097,1215.928003,-174.1815141,-202.4685944,-398.3216389,-363.3664052,-294.8886337,-384.3722147
MeB-99,1,train,-277.7787137,-420.4622864,-449.0559282,-389.7024746,-343.3329245,-366.0998451,-319.4047095,-314.2365375,-45.08122552,-396.0937543,-453.2791114,-294.7245287,-464.8249135,36.67984364,6450.997951,542.9109698,350.085454,-382.1325615,-117.1825507,-301.4058554,-142.9150945,-216.006918,-272.3031968
MeB-103,1,train,-137.898887,-127.9797148,-269.8496522,369.5747224,-361.2682284,-122.8487931,-80.98126702,-35.67660899,-164.7211977,-526.5970581,-141.8074126,60.75314006,-141.7474409,254.3325348,-8.298897816,66.79202702,1079.333087,63.6620607,682.2453161,-149.7792296,-179.5540309,2222.66406,176.953802
MeB-100,1,train,61.88844041,24.16074166,-8.082650957,74.65803779,35.84817364,35.71526432,-39.73190288,109.1463576,13.63826049,-33.55392555,4.365809683,8.962342848,41.82383742,128.2332996,-2.332006739,178.7705485,-90.89792574,-37.84366782,174.3105915,25.59034245,-48.95124932,-44.49399455,2164.917464
MeB-104,1,train,-178.0877591,-235.3989206,-109.877312,-86.43766857,-61.88285375,-249.9679225,-67.13468647,-91.29065332,78.64566859,-240.6481355,-390.528045,-162.074148,-342.1708545,159.7666695,-181.9087833,695.9522531,1099.08827,-98.52411965,-66.73727026,-325.4102093,-304.7913653,-3.975364622,1978.1616
MeB-105,1,train,-190.2889468,-186.6034601,-201.7234017,-248.2903874,-189.3375814,-170.4145853,-203.6435101,-176.4163918,-134.8006098,-156.1858941,-158.1588647,-186.3056975,-210.297032,-1.913151857,1011.622826,-21.65706716,-234.8743551,-175.4133404,-202.984282,-229.3768369,-163.0479429,-139.4340565,391.6893125
MeB-20,1,train,-105.9395848,-128.7360392,-105.0621372,-97.46137307,-114.80941,-124.5208206,-140.6527238,-112.83906,-97.53048652,-136.567257,-103.6482798,-37.13615117,-124.8123618,-62.666307,-74.44677612,-143.4671684,863.3050919,-87.41140428,-139.1117353,-63.58945632,-160.9092031,-69.65916258,120.0148861
MeB-55,1,train,-637.5265867,-793.6064244,-644.3434749,-849.188957,-659.712252,-619.5294109,-549.9051137,-713.7973362,-580.7123608,-292.677278,-435.9577559,-53.63061276,-705.3642235,1779.716446,3266.79227,-926.6935692,20497.94766,-52.74365528,-519.7350008,1499.581643,-1030.519321,2965.261848,88.06245335
MeB-85,1,train,-115.2003512,-155.8244493,-73.96487958,-48.50778193,-48.50950057,-205.9246044,94.98897736,-225.8113297,711.1934043,55.38070161,-329.7594938,581.0373834,-289.5331649,-178.6876047,-427.6356871,-181.8644196,-126.7116734,-299.5546372,-295.2107248,-188.6407842,-281.6945419,-671.8264842,-378.3488077
MeB-86,1,train,-1573.849887,-1546.060071,-1427.221163,-1589.683275,-932.1294133,-1584.93728,-1458.587119,-1439.283299,-1329.117346,-1452.75225,-1017.488882,-797.4361932,-1542.086732,-837.8035517,8877.030601,-564.9349832,5050.103308,-763.7000023,-1511.943892,-181.1365467,-1568.711495,1090.528659,-1353.844164
MeB-87,1,train,-2168.607823,-2259.634756,-2306.612426,-2137.909849,-2276.373579,-2270.320481,-2316.07854,-2204.930359,-2311.876,-2263.848671,-2277.397719,-2312.936709,-2294.258195,-2241.4718,-2354.68756,-2294.324409,-2327.285937,-2307.657317,-2297.766527,-2294.092288,-2231.270073,-2348.19073,-2169.006178
MeB-89,1,train,-870.7863167,-892.0580233,-971.2047336,-1208.809176,-1042.370769,-1019.27804,-901.578811,-931.857011,-914.4278676,-718.6718704,-948.2713767,-1020.823674,-1025.697976,-586.1832426,-910.3345391,-1188.352956,2322.46296,-979.8996408,-1041.545127,-622.0265438,-1055.736804,-831.8168644,-1014.490163
MeB-91,1,train,-583.3867782,-636.5287264,-593.7464479,-598.2624857,-638.2653608,-615.4875138,-664.3463116,-630.7990955,-593.0461701,-602.8712159,-594.3563397,-639.6820991,-648.5651598,-308.9539595,-241.0158358,-696.8731889,-55.72461101,-612.7688367,-587.1325991,-554.7508796,-650.1328772,-501.6681543,-416.8744479
MeB-92,1,train,-9208.01005,4116.158532,4702.370527,-3539.259727,11041.75617,-2844.629829,-9513.019698,4132.253869,-10376.91964,838.9565511,-3395.560901,-5875.884135,-1990.857642,8449.571606,11506.16819,-4717.830638,-10259.5454,-7765.826352,-3589.286759,-4992.1127,-4641.24214,36472.35301,-5493.748129
MeB-29,1,train,-193.8898289,-157.8129994,-150.6003357,-121.0537007,-53.64297981,-145.3637477,-52.87807939,-122.7008166,-77.62833322,-67.96647486,-146.7247002,-140.0327915,-141.3556368,-41.50083769,137.2915294,656.5944165,263.3609586,-112.7996197,-153.4885592,-91.166055,-184.1744559,-57.45462951,447.7137885
MeB-31,1,train,-426.5243919,-275.286442,-337.1251441,-141.5216218,-249.0715331,-256.6248922,-185.8655807,-268.5664816,-200.3045016,-12.61926723,-238.2995666,-170.5403859,-221.1265634,0.851060064,245.5707168,1537.388634,218.4248346,-233.3318921,-210.2996378,-296.6858559,-318.8128703,-160.3304345,931.0520263
MeB-32,1,train,-282.5612567,-256.9627094,-299.2591369,-515.4796966,-240.0659725,-356.8718363,306.8933273,-200.7364806,289.7542195,96.25055947,-270.4999042,205.4085767,-274.5420305,552.3437735,453.789601,-334.1575338,4972.150133,-337.2123022,-258.5015143,447.5976881,-609.9843973,348.9894552,-172.599353
MeB-88,1,train,-243.1389243,-257.2728311,-264.8570628,-191.2920976,-78.52718955,-110.9383488,-325.6222362,-141.8052581,-190.4118903,-222.934583,-217.9577142,-241.2544236,-305.5279872,427.6647825,1279.591752,-460.2090799,5614.140321,-29.18975014,-75.44411274,91.14162241,-309.7003443,1078.962739,126.4601868
